Date,High,Low,Open,Close,Volume,Adj Close
2021-09-30,3329.853515625,2978.654296875,3001.12939453125,3307.51611328125,22307625573,3307.51611328125
2021-10-01,3464.83740234375,3260.027587890625,3308.870361328125,3391.6943359375,19202671704,3391.6943359375
2021-10-02,3484.605712890625,3348.1201171875,3390.767578125,3418.358642578125,15516566862,3418.358642578125
2021-10-03,3434.775390625,3283.44873046875,3418.7763671875,3380.089111328125,17747154101,3380.089111328125
2021-10-04,3541.45166015625,3365.817626953125,3381.784423828125,3518.5185546875,16632591670,3518.5185546875
2021-10-05,3622.55126953125,3354.4697265625,3516.5703125,3580.56201171875,21855226591,3580.56201171875
2021-10-06,3650.01318359375,3479.9091796875,3576.814453125,3587.974853515625,19090322927,3587.974853515625
2021-10-07,3667.95751953125,3547.828125,3587.832763671875,3563.75927734375,16222029488,3563.75927734375
2021-10-08,3628.2373046875,3544.640380859375,3559.997802734375,3575.716796875,12707036942,3575.716796875
2021-10-09,3603.244873046875,3414.970947265625,3575.0205078125,3425.852783203125,16171746693,3425.852783203125
2021-10-10,3622.28955078125,3385.76171875,3419.726806640625,3545.35400390625,18579189588,3545.35400390625
2021-10-11,3546.477783203125,3407.338134765625,3546.477783203125,3492.5732421875,18109578443,3492.5732421875
2021-10-12,3607.74169921875,3417.60205078125,3492.753662109375,3606.20166015625,16211275589,3606.20166015625
2021-10-13,3819.258544921875,3590.275146484375,3604.958984375,3786.01416015625,19443499909,3786.01416015625
2021-10-14,3895.46630859375,3735.363525390625,3790.154296875,3862.634765625,20966841512,3862.634765625
2021-10-15,3962.453125,3805.885986328125,3865.66650390625,3830.382080078125,16578095629,3830.382080078125
2021-10-16,3914.89794921875,3660.723388671875,3829.85888671875,3847.1044921875,15908090346,3847.1044921875
2021-10-17,3888.209228515625,3686.75048828125,3847.72998046875,3748.76025390625,17386204158,3748.76025390625
2021-10-18,3883.9287109375,3736.7802734375,3747.162841796875,3877.65087890625,15998757133,3877.65087890625
2021-10-19,4167.47216796875,3833.2880859375,3877.73095703125,4155.9921875,20338319988,4155.9921875
2021-10-20,4366.08837890625,4032.48388671875,4161.71337890625,4054.32275390625,28220661820,4054.32275390625
2021-10-21,4162.9755859375,3908.34033203125,4055.6865234375,3970.181884765625,19432937968,3970.181884765625
2021-10-22,4171.66357421875,3944.6318359375,3971.3564453125,4171.66357421875,14781537792,4171.66357421875
2021-10-23,4185.7294921875,3967.120361328125,4171.85595703125,4087.903076171875,14978083638,4087.903076171875
2021-10-24,4236.6669921875,4072.03466796875,4084.42578125,4217.876953125,15995727040,4217.876953125
2021-10-25,4289.13134765625,4106.82373046875,4217.337890625,4131.10205078125,17157714562,4131.10205078125
2021-10-26,4299.15283203125,3930.25732421875,4132.17333984375,3930.25732421875,26219530404,3930.25732421875
2021-10-27,4293.15087890625,3905.7060546875,3924.8154296875,4287.31884765625,25958154575,4287.31884765625
2021-10-28,4455.7353515625,4271.70751953125,4288.6865234375,4414.74658203125,22967641914,4414.74658203125
2021-10-29,4426.8486328125,4252.494140625,4414.24365234375,4325.650390625,14615490626,4325.650390625
2021-10-30,4394.44970703125,4179.01611328125,4322.744140625,4288.07421875,17498160238,4288.07421875
2021-11-01,4377.322265625,4160.966796875,4288.21728515625,4324.626953125,17985288261,4324.626953125
2021-11-02,4599.9482421875,4288.6865234375,4322.5009765625,4584.798828125,20794448222,4584.798828125
2021-11-03,4636.41943359375,4517.36865234375,4598.2001953125,4542.7900390625,20014598144,4542.7900390625
